001:42:12|The crew have now completed <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-28.gif" target="afj">Page L2-28</a> of the Launch Checklist. Charlie Duke is highlighting the change in FDAI slew setting on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-29.gif" target="afj">Page L2-29</a> that was read up from Mission Control at 001:42:12
002:09:35|This may be a transcription error. The time for R2 ignition in the R2 ignition in the TLI PAD is 107.2, and John Young may be referring to this as "ten, seven, two".
002:09:57|John Young is reviewing the procedures on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-28.gif" target="afj">Page L2-28</a>. During the S-IVB re-start sequence, the booster propellant tanks are pressurised. Because the tanks share a common bulkhead, any large difference in pressure could cause a catastrophic failure of the bulkhead, followed by an explosion of the booster. If the LOX pressure exceeds the LH<sub>2</sub> pressure by more than 36 psi, the LH<sub>2</sub> pressure exceeds the LOX pressure by more than 26 psi or the LOX tank pressure exceeds 50 psi, then the crew must carry out an emergency separation of the CSM from the S-IVB, as detailed on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16Lemer1-1.gif" target="afj">Page Emer 1-1</a>.
002:12:09|And back to more housekeeping, preparing the cabin for acceleration.
002:13:46|A number of the major systems on Apollo are operated by explosives. This provides a very reliable and low-weight means of achieving events such as separating the LM from the S-IVB, or of separating the docking ring from the CM to jettison the LM after docking in lunar orbit. As a down-side, they are one-shot devices that cannot be re-set if operated in error. With the SECS Pyro Arm circuit breakers live, all the relevant switches are also live. John Young is making sure that all the crew are aware of this, since even though the switches are guarded, it would be all too easy to press the wrong one and, for example, jettison the docking ring while leaving the LM attached to the S-IVB - thus losing any chance of a lunar landing. The two controls, although not adjacent, are on the same row of six switches. The even more important switches that jettison the SM from the CM are powered by different circuit breakers and are not live at this point.
002:13:46|A similar problem, but with even more serious potential consequences, faced the crew of Apollo 13 as they approached the Earth at the end of their calamitous mission. They had to jettison the SM from the CM, while keeping the LM attached until the last minute. The CMP, Jack Swigert, had to resort to sticking large labels on the two switches to make sure that he did not press the wrong one.
002:14:07|Ken Mattingly is referring to his life jacket.
002:14:24|Not clear what the discussion is about. Pro (Proceed) is normally the end of a CMC Program, so the crew may have not completed P15.
002:15:08|In zero gravity, the body has a natural tendancy to move its's fluids to the head, since the normal counterbalancing effect of gravity is removed. The sinuses also tend to fill, both due to increased leakage of fluid into them and because they do not drain normally. The result is a full-headed feeling and a swelling of the face.
002:16:10|Although the Launch Checklist shows the periods that the spacecraft will be in contact with the ground stations, it does not include the same for the ARIA.
002:17:19|In other words, the CM will separate from the S-IVB.
002:18:47|Five minutes to Time Base 6 start.
001:54:54|The crew are re-reading the checklist. Having bypassed some of the steps in the TLI preparation on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-27.gif" target="afj">L2-27</a>, they are now checking that nothing has been omitted in their earlier actions from <a href="https://history.nasa.gov/afj/ap16fj/#001_54_54" target="afj">001:54:54</a>.
002:02:55|The <a href="https://history.nasa.gov/afj/ap16fj/acron.html#secs" target="afj">SECS</a> Pyro switches are being selected, as this step was bypassed at <a href="https://history.nasa.gov/afj/ap16fj/#002_02_55" target="afj">002:02:55</a>.
001:55:17|See comment at <a href="https://history.nasa.gov/afj/ap16fj/#001_55_17" target="afj">001:55:17</a> on the significance of the Translunar Inject (XLunar) switch
002:21:17|John Young is setting the ORDEAL to 300 and Lunar, in accordance with the Launch Checklist Page L2-28.
002:22:50|The crew are waiting for the Uplink Activity Light to go On, signalling the start of Time-Base 6, nine minutes and 38 seconds before ignition (9:30 before Engine Start Command).
002:24:45|The S-II SEP light is now being used as an indicator.
002:24:54|The FDAI needs to be slewed to the correct position.
002:25:44|Setting the ORDEAL. See earlier for the ORDEAL controls.
002:26:04|Break in CM Tape, perhaps due to <a href="https://history.nasa.gov/afj/ap16fj/acron.html#vox" target="afj">vox</a>.
002:31:16|One minute, 15 seconds to S-IVB ignition.
002:31:30|On Launch Checklist Page L2-29, coming up for 58:15, 105 seconds to S-IVB ignition.
002:31:57|The DSKY display blanks for five seconds at 105 seconds before S-IVB ignition, while in P15.
001:41:45|To ensure that there is a record of spacecraft systems performance, even if the data link with Mission Control is lost during the TLI burn, Charlie Duke sets the Data Recorder Reproducer (DRR) - the CM's tape recorder - to High pulse-code modulation (or data bit rate), to Record and to Forward, to achieve the best recording conditions. He also resets the Up-Data Link equipment, and then sets it to Normal, in case Mission Control need to up-link any commands to the spacecraft. However, the crew still have the final control over up-link activity as the Up-Tlm switch is set to Block (see <a href="https://history.nasa.gov/afj/ap16fj/#001_41_45" target="afj">001:41:45</a>).
001:55:26|John Young sets the EMS to display the velocity change during the burn, as discussed at <a href="https://history.nasa.gov/afj/ap16fj/#001_55_26" target="afj">001:55:26</a>
001:55:26|The S-II Sep light illuminates at Time Base 6, 58:36, two seconds before S-IVB APS starts thrusting in the ullage manoeuvre.
002:32:59|The spacecraft is over the Pacific, facing into the sunrise. Ken Mattingly is suggesting that John Young increase the brightness of the displays to help him read them
002:50:29|The engine start command is sent at 002:50:29.51 GET. The restart sequence is essentially identical to the start of the S-II stage's <a href="https://history.nasa.gov/afj/ap16fj/01_Day1_Pt1.html#j2start" target="new" target="afj">J-2s</a> and of the first start of the S-IVB 's J2. The main difference is that fuel is allowed to run through the engine walls for eight seconds before the final ignition.
002:09:57|See comments at <a href="https://history.nasa.gov/afj/ap16fj/#002_09_57" target="afj">002:09:57</a>.
002:38:45|Mission Control cannot directly observe the vibration levels that the crew are sensing.
002:38:45|According to the AS-511 Flight Evaluation Report, "In a post-mission debriefing the Apollo 16 crew reported that the vehicle had experienced some low amplitude vibration or “buzz” during portions of the S-II stage burn, and throughout the S-IVB first and second burns. The crew also noted that the vibrations did not appear to be oriented in any particular axis. Analysis of flight data indicates the presence of low amplitude, approximately 65 hertz, vibration during the S-II stage burn and both S-IVB stage burns. The data show lateral amplitudes of ±0.10 g at the IU during S-IVB first burn and ±0.20 during second burn. The vibrations can also be seen on selected propulsion pressure measurements. A review of AS-510 [Apollo 15] data shows similar vibration at approximately 72 hertz. Because of the data characteristics, the vibration is suspected to be related to normal stage propulsion system operation and probably characteristic of the J-2 turbomachinery. These vibrations pose no pogo or any other structural concerns, and are of such low amplitude as to be virtually obscured in the measurement background noise." A rather bland engineering report on a phenomenon that gave the crew considerable concern!
002:39:31|According to the AS511 Flight Evaluation Report, "The S-IVB second burn time was 341.9 seconds, 2.4 seconds less than predicted. This difference is primarily due to the slightly higher S-IVB performance and lighter vehicle mass during the second burn". The lighter vehicle mass was due, in part, to a slightly longer (0.4 seconds) than anticipated first S-IVB burn, due in turn to lower than anticipated S-IC and S-II performance.
002:40:28|The crew are now at the top of Page L2-31, as they reconfigure the spacecraft after the successful TLI burn.
002:41:57|The CMC is now in P00, to update the State Vector.
002:43:31|Verb 66 sets the updated CMC State Vector into the LM Computer.
|Apollo 16 has completed the Trans Lunar Injection burn (TLI) of the S-IVB third stage of the Saturn V booster. The S-IVB now holds only 2.75 tonnes of the 108.45 tonnes of propellant that it was launched with, the balance having been consumed to place the stage and the attached Apollo spacecraft on the long, three day ballistic coast to the Moon. The 40 metre long, 65 tonne "stack" of booster and spacecraft is travelling at 36,360 kilometres per hour, but is slowing down rapidly since it is still subject to approximately one quarter of Earth's surface gravity. It will continue to slow down until the Moon's gravitational pull exceeds that of the Earth, in about two days time.
|Inside the Command Module, John Young, Ken Mattingly and Charlie Duke are continuing to prepare to separate the Command and Service Modules (CSM) from the conical shroud known as the SLA, in 20 minutes time. (NASA sources of the time give varying meanings for this acronym; either Service Module/Lunar Module Adapter as in the Flight Plan or, more commonly, Spacecraft/Lunar Module Adapter.) This will then allow them to turn the CSM around, dock with the Lunar Module (LM) and extract it from the SLA. This is referred to as Transposition, Docking and Extraction (TD&amp;E)
003:03:09|At present, the on-board tape recorder is not selected on, so there is no transcript of the crew's discussions. The CM transcript will start at <a href="https://history.nasa.gov/afj/ap16fj/#003_03_09" target="afj">003:03:09</a>, two minutes before separation. For now, we can only follow the crew's communications with Mission Control, where the CapCom is Gordon Fullerton, just as it has been through launch, Earth orbit and the TLI burn.
001:29:49|See 001:29:49 for a description of the four omni-directional S-Band antennae the crew are using to maintain communication with Mission Control.
002:41:50|After the TLI burn, at 002:41:50, the S-IVB and attached Apollo spacecraft was manoeuvred to the in-plane local horizontal. This involved a -25 degree pitch (down), and minus 1 degree yaw (left).Now, at 002:54:19, the stack is being commanded to manouevre +120 degrees (up), -40 degrees (yaw) and -180 degrees in roll. This will give the crew the optimum lighting conditions for the TD&amp;E.
002:55:12|In Mission Control, the EECOM is monitoring the cabin pressure, which has now reached the target of 5.7 pounds per square inch, gauge [39.3 kPa]. The crew will now close the Direct O<sub>2</sub> valve.
002:59:23|The S-IVB has completed its manoeuvre to the TD&amp;E attitude.
003:03:04|CM Transcript starts. The crew are on AOH Page 4-322, working through the TD&amp;E checklist.
003:05:00|<a name="csmslasep"></a>Separation of the CSM from the SLA is a fast but complex event. A train of explosive cords sever electrical connections between the Service Module and the S-IVB; they cut the metal structure joining the SM to the SLA to allow the spacecraft to come free; they cut the upper 75% of the conical SLA into four long sections which are now only joined to the S-IVB by spring loaded partial hinges at the centre of their lower edge; they set off pyrotechnic thrusters, mounted within the intact portion of the SLA, which force pistons to push on the outside edge of each SLA panel, causing them to begin rotating away from the enclosed Lunar Module. Once the panels have rotated about 45° from the centreline of the launch vehicle, the hinges disengage, allowing the springs within the hinge assembly to push the panels away at about 2.5 m/s, leaving the LM exposed on top of the Saturn's third stage.(A15FJ)
003:05:17|The crew are now working through Serial 5, placing the CSM in required post-separation configuration (AOH Vol 2 Page 4-325)
003:05:19|Checking that all SM RCS propellant valves and helium supply valves are closed.
003:16:13|End of CM transcript until 003:16:13
003:16:13|CM transcript restarts
003:25:07|CM Transcript ends.
003:50:15|CM Transcript restarts.
008:00:58|Break in CM Transcript until 008 00 58
004:39:52|Break in CM transcript until 004 39 52
006:05:55|At this point there is a shift change in Mission Control, with the Orange Team under Pete Frank taking over control. The new CapCom is Donald Peterson. "Pete" Peterson joined the astronaut corps in 1969, but did not fly until the sixth Shuttle mission in 1983.
008:00:58|CM Tape transcript restarts at 008 00 58
014:02:34|Shift Change
024:57:47|End of CM tape
030:33:12|CM Tape starts
034:02:11|Timings and speakers differ in next section between the CM and technical tape transcriptions
034:02:56|Break in CM transcript.
034:07:27|End of CM tape for Day 2.
074:22:33|Break in CM tape to 074 22 33
074:34:46|Apollo 16 is now in Lunar orbit, starting Rev 1
075:27:43|Break in CM tape until 075 27 43
076:17:54|End of CM ttranscript until 076 17 54
076:13:01|Loss of Signal
076:39:39|Beginning Lunar Rev 2 at 076 40
076:56:01|A search of Lunar atlases cannot locate a feature called Thesaur. However, the track of Apollo 16 puts it to the north of Pasteur at this time. It seems likely that this is a mis-transcription. The following references to Thesaur have been amended to Pasteur.
077:12:46|Break in CM tape to 077 12 46
078:35:38|Cease CM transcript
080:41:47|Begin Lunar Rev 4 at 080 42
082:31:39|CM transcript ends until 082:31:39
091:35:43|CM transcript starts at 091 35 43 and finishes 091 39 18.
091:35:49|Loss of Signal at 91:37
093:54:31|Begin Lunar Rev 10 at 092 06
093:54:31|Short period of CM transcript from 093 54 31 to 094 01 38
093:59:59|Begin Lunar Rev 11 at 094 00
094:21:59|End of CM transcript until 094 21 59
095:28:35|Break in CM transcript until 095 28 35
|Although we have two different CapComs, the transcripts do not differentiate between them until after 094:44. After that, the Technical Transcript separates out the communications between MCC and the CM and MCC and the LM. However, before then, it is not possible to determine with absolute confidence which CapCom is speaking, except when the Apollo 16 crew address the CapComs by name. The transcript will simply identify the speaker as "CapCom" until 094:44.
095:32:03|End of LM tape until 095 32 03
094:42:45|We start with communications between Orion and Mission Control; Casper's communications restart <a href="https://history.nasa.gov/afj/ap16fj/#CM094_44_02" target="afj">here</a>.
095:28:09|Combined communications restart <a href="https://history.nasa.gov/afj/ap16fj/#095_28_35" target="afj">here</a>. Now for Casper's communications from 095:42.
095:15:33|There appears to be parts missing of a conversation between Ken Mattingly and Orion's crew over the following few minutes. This is probably due to the poor comms, and the lack of either LM or CM on-board recordings for this period.
095:27:11|We return to a combined transcript with Loss of Signal at 095:28
095:32:03|LM transcript restarts at 095 32 03
095:51:21|Quoted as "You guys got any problems" on CM tape
095:53:58|Begin Lunar Rev 12 at 095 54
096:15:56|End of CM transcript until 096 15 56
096:41:19|End of CM transcript until 096 41 19
|We will maintain separate transcripts for CM and LM during this frontside pass on Rev 12. The CM transcript with Ken Mattingly in Casper and Henry Hartsfield as CapCom comes first. The LM transcript starts <a href="https://history.nasa.gov/afj/ap16fj/#LM096_17" target="afj">here</a>.
097:20:48|Casper's communications restart here after LOS, now starting Orion's communications from AOS
097:22:28|For this period until AOS, both Orion's and Casper's transcripts are presented together.
|We rejoin Apollo 16 halfway through Rev 13, awaiting AOS
099:16:32|CM on board transcript ends until 099:16:32
098:20:51|No conversation for 12 minutes
099:16:32|Loss of Signal. Casper's onboard transcript restarts at <a href="https://history.nasa.gov/afj/ap16fj/#099_16_32" target="afj">099:16:32</a>
098:10:38|Now for Orion's communications, restarting from 098 10 38
099:22:56|LM transcript ceases until 099:22:56
099:23:02|The LM transcript restarts at <a href="https://history.nasa.gov/afj/ap16fj/#099_23_02" target="afj">099:23:02</a>
099:23:02|We start with just under six minutes of CM transcript
101:10:46|LM transcript restarts and is combined with the CM one from 101:10:46
100:05:07|LM tech transcript restarts
101:59:29|CM tape on until 101 59 29
101:10:46|LM tape off at 101 10 46. Not resumed until much later
101:59:34|End of Tech transcript until 101 59 34
|At 101 hours, 11 minutes Ground Elapsed Time, it is just after LOS on Rev 14. We have the CM transcript, providing Ken Mattingly's speech onboard the CM (Casper) and providing comms from John Young and Charlie Duke in the LM (Orion).
101:14:57|Ken Mattingly and Casper have finally achieved a close rendezvous with Orion, and can start station-keeping.
103:02:13|End of CM transcript until 103 02 13
103:02:27|We move to separate LM &amp; CM transcripts for next front-side pass, reflecting the return to two separate CapComs and communications links. We start with the LM until LOS at <a href="https://history.nasa.gov/afj/ap16fj/#LM103_02_27" target="afj">103 02 27</a>. The CM loop is <a href="https://history.nasa.gov/afj/ap16fj/#CM102_04" target="afj">here</a>.
103:02:27|LOS on Rev 15.
103:02:27|We now return to the CM transcript for this front-side pass. The combined CM and LM transcript restarts after LOS <a href="https://history.nasa.gov/afj/ap16fj/#103_05" target="afj">here</a>.
103:02:13|Short CM transcript starts at 103:02:13, on until 103:02:45
103:02:42|End of short CM tape, until 103 14, 15
103:14:15|CM transcript restarts from 103 14 15 until 103 52 00. There is no corresponding LM transcript during this far-side pass.
103:29:01|No communications for ten minutes
103:44:45|Lunar Rev 16 begins at 103:45
104:11:24|End of CM transcript until 104:11:24
104:17:23|In the final preparation phase for PDI, both Ken Mattingly in Casper and John Young and Charlie Duke in Orion are busy communicating with Mission Control. Separate transcripts will be used for this front-side pass.
104:13:09|Orion first, leading up to 104:13:09
104:13:09|The LM transcript for PDI and landing can be found in the Apollo Lunar Surface Journal. The transcript for Casper now follows, with only those items that Ken Mattingly hears shown here.
104:29:36|Orion has landed.
105:53:13|Tech transcript ends until 105:53:13
|As this chapter starts, Ken Mattingly in Casper has just had Loss of Signal with Mission Control on Rev 16. We have only the CM transcript which does not start until 105:18 and continues until AOS at 105:53
105:18:46|CM transcript starts at 105:18:46 until 107:53:34
105:29:04|Rev 17 begins at 105 42
105:50:51|Acquisition of Signal. The CapCom is Henry Hartsfield.
107:28:27|CM transcript ceases until 107:28:27
107:52:32|Loss of Signal. Tech transcript restarts at 107 52 32. CM transcript starts at 107 28 27, finishing at 017 53 34
107:52:32|Rev 18 begins at 107:41
107:48:04|Acquisition of Signal and recommencement of tech transcript. The CapCom is now Stu Roosa.
107:53:34|CM transcript ends at 107 53 34
|Lunar Rev 23 Begins at 117:33.
|As Day 6 starts, Ken Mattingly is being woken up about two hours later than his colleagues in the Lunar Module. John Young and Charlie Duke will conduct the first EVA on the first full day of their stay on the Moon. For the next few hours, the primary focus of press and public interest is on the surface activity; there is no significant Public Affairs Officer commentary until 126 hours, 21 minutes GET, which is after the end of this Chapter.
118:52:32|No CM transcript for this far-side pass.
118:52:32|Lunar Rev 24 begins at 119 32.
120:50:41|Loss of Signal at 120:52.
121:29:37|Lunar Rev 25 begins at 121 30.
121:34:14|End of CM transcript.
122:49:51|Loss of Signal at 122:50.
123:26:39|Lunar Rev 26 begins at 123 29.
124:49:41|Loss of Signal at 124:51.
124:57:43|No transcript for 18 minutes.
125:26:28|Lunar Rev 27 begins at 125 27.
125:35:34|Acquisition of Signal at 125:42.
126:44:52|Loss of Signal at about 124 46
126:49:29|Break in CM transcript until 127:04
127:24:59|Lunar Rev 28 begins at 127:25
127:34:46|Acquisition of Signal at 127:36.
128:28:38|Loss of Signal at about 128:44.
129:25:02|Lunar Rev 29 begins at 129 25.
130:00:48|By "folded guys", Ken Mattingly is talking about a mirror or catadiotropic type lens that is much shorter than a standard one - especially at large focal lengths such as 500mm and above.
130:44:43|Loss of signal at 130:45
131:20:33|Begin Lunar Rev 30 at 131:22.
132:22:32|End of audio.
141:26:11|Loss of Signal. No further transcript until AOS at 141:26:11 on Rev 35.
|Despite the change to an adjusted GET, the Flight Journal will continue to record times in real GET - that is, in time elapsed since launch. Where necessary to follow timings in the Journal, both the adjusted GET used by Mission Control and the real GET will be shown.
141:53:30|No comm with Casper for 41 minutes
142:35:45|Loss of Signal at about 142:35.
143:12:02|Lunar Rev 36 begins at 143:13.
143:22:07|Acquisition of Signal at 143:25.
000:35:41|The third of these is probably a miss-transcription as the name is not one of the formal navigation stars. See 000 35 41.
144:31:47|Loss of Signal at 144:34.
145:11:49|Lunar Rev 37 starts at 145:12.
145:22:12|Acquisition of Signal at about 145:24.
146:33:08|Loss of Signal at about 146:33.
147:10:20|Lunar Rev 38 begins at 147 10 .
147:20:23|Acquisition of Signal at 147:23.
148:28:07|Loss of signal at about 148:31.
149:08:55|Lunar Rev 39 begins at 149:09.
149:13:42|Acquisition of Signal at 149:22
150:29:56|Loss of Signal at about 150:30.
150:29:56|Start of Lunar Rev 40 at 151 07.
150:29:56|Ken Mattingly is using the CSM's communications system for the Bistatic Radar experiment, precluding communications with Mission Control.
154:26:13|Loss of Signal at about 154 28.
154:26:13|Lunar Rev 42 starts at 155 04.
156:03:24|Lunar Rev 43 starts at 157:03.
156:03:24|Lunar Rev 44 starts at 159 01.
156:03:24|Lunar Rev 45 starts at 161 00.
|The PAO, Mission Control and Crew are using the updated GET, intended to align events to the Flight Plan. At this stage in the flight, the difference from the actual GET is 11 minutes and 50 seconds. See <a href="https://history.nasa.gov/afj/ap16fj/transcription.html#timings" target="afj">here</a> for more details.
|Acquisition of Signal on Lunar Rev 46 at 163:49.
164:12:25|Loss of Signal at about 164:12.
164:41:46|Lunar Rev 47 starts at 164:57.
165:07:08|Acquisition of Signal at about 165:08.
166:16:04|Loss of Signal at about 166:18.
166:16:04|Start of Lunar Rev 48 at 166:55
166:16:04|Acquisition of Signal at about 167:06
168:17:42|Loss of Signal at about 168:18.
168:17:42|Start of Lunar Rev 49 at 168:54.
169:03:07|Acquisition of Signal at about 169:03.
170:03:27|Gienah is the name of the star Gamma Corvi.
170:13:42|Loss of Signal at about 170:15.
170:51:56|Start of Lunar Rev 50 at 170:52.
171:01:51|Acquisition of Signal at about 171:04.
172:12:26|Loss of Signal at about 172:13.
172:12:26|Start of Lunar Rev 51 at 172:50.
172:12:26|Acquisition of Signal at about 173:03.
174:10:09|Loss of Signal at about 174:12.
174:10:09|Start of Lunar Rev 52 at about 174:49
|Acquisition of Signal at about 175:02
176:57:39|Acquisition of Signal at 176:58.
177:06:10|Tech transcript has Mattingly: "That's negative.
177:11:46|LM transcript has Mattingly "(Laughter) [Garble] these cartoons in the real world.
177:18:11|LM transcript attributes this to Ken Mattingly - more believable given his current manoeuvring
177:38:48|end of LM transcript for mission
178:45:45|Start of Lunar Rev 54 at about 178 46.
180:03:20|End of CM transcript until 180 03 20
180:01:04|CM transcript restarts
180:39:17|No Comm For 54 Minutes.
180:39:17|180 45 start of Lunar Rev 55.
180:39:17|180:55 Acquisition of Signal.
186:39:02|186 40 Start of Lunar Rev 58.
186:39:02|End of Day 8
190:01:59|The next Public Affairs Officer transcript is slightly out of sync, to fit in better with the technical transcript.
190:01:59|Loss of Signal at about 190:02
190:36:54|Lunar Rev 60 starts at 190 37.
191:59:18|Loss of Signal at about 192:00.
193:58:09|Loss of Signal at about 193:58.
193:58:09|No recording for this backside pass.
193:58:09|Start of Lunar Rev 62 at 194:35.
193:58:09|End of Day 9 Part 1
|Acquisition of Signal at about 194:47.
195:24:00|End of CM transcript.
195:57:47|Loss of Signal at about 195:58.
196:03:54|Break in transcript until Acquisition of Signal at 196:44.
196:03:54|Start of Lunar Rev 63 at 196:35.
196:03:54|Acquisition of Signal at about 196:44.
197:53:15|Short segment of CM transcript follows.
197:56:25|Loss of Signal at about 197:57.
197:56:25|No CM transcript for this back-side pass.
197:56:25|Start Lunar Rev 64 at 198:32
197:56:25|Acquisition of Signal at 198:47
199:54:39|Loss Of Signal at about 199:55.
200:42:34|Start of CM transcript until 200:42:34.
200:31:39|Acquisition of Signal at about 200:31.
200:40:37|The next line of the transcripts shows the difficulty in interpreting the tape recordings.
200:40:40|or...
202:13:47|Break in Communications for 30 minutes.
203:23:38|Short segment of CM transcript until 203:23:38.
203:23:37|End of short CM Transcript.
212:41:49|End of Chapter.
|The PAO, Mission Control and Crew are using the updated GET, intended to align events to the Flight Plan. At this stage in the flight, the difference from the actual GET is 24 hours, 45 minutes and 52 seconds. See <a href="https://history.nasa.gov/afj/ap16fj/transcription.html#timings" target="afj">here</a> for more details.
212:50:57|CM transcript starts.
213:11:06|Break in CM transcript until 213:11:06.
213:38:32|Break in CM transcript until 213:38:32.
213:38:00|CM transcript restarts.
214:06:46|break in CM transcript until 214 06 46.
214:06:40|CM transcript restarts.
214:58:51|Break in CM transcript until 214 58 51.
215:18:54|Break in CM transcript until 215 18 54.
215:17:18|CM transcript restarts.
216:17:44|Break in CM transcript until 216 17 44.
216:13:44|CM transcript restarts.
219:21:47|Break in CM transcript until 219 21 47.
218:46:57|The crew are now about to start opening the hatch for the EVA.
218:47:12|The PAO, Mission Control and Crew are using the updated GET, intended to align events to the Flight Plan. At this stage in the flight, the difference from the actual GET is 24 hours, 45 minutes and 52 seconds. See <a href="https://history.nasa.gov/afj/ap16fj/transcription.html#timings" target="afj">here</a> for more details.
219:21:19|CM transcript restarts.
221:41:53|Break in CM transcript until 221:41:53
221:41:22|CM Transcript restarts
222:35:23|Break in CM transcript until 222:35:23
222:11:53|No Comm for 22 minutes.
222:36:03|Start of CM transcript.
224:00:31|Break in CM transcript until 224:00:31
223:28:33|No comm for 15 minutes.
223:59:50|CM transcript restarts.
227:20:10|Break in CM transcript until 227:20:10.
225:08:26|No comm for 19 minutes.
227:15:34|CM transcript restarts.
227:27:22|End of CM Transcript for Day 10,
228:03:00|Rest period with no communication.
228:03:00|End of Chapter
235:47:01|The PAO, Mission Control and Crew are using the updated GET, intended to align events to the Flight Plan. At this stage in the flight, the difference from the actual GET is 24 hours, 45 minutes and 52 seconds. See <a href="https://history.nasa.gov/afj/ap16fj/transcription.html#timings" target="afj">here</a> for more details.
236:41:13|No CM transcript for 11 minutes.
238:15:28|End of CM Transcript
239:21:42|Break in CM transcript
239:54:16|CM Transcript restarts.
240:04:55|End of CM Transcript.
240:16:07|Start of CM Transcript.
240:28:56|or
241:18:16|End of CM transcript.
243:07:23|Start of CM transcript.
243:44:15|See <a href="https://history.nasa.gov/afj/ap16fj/#243_44_15" target="afj">243:44:15</a> for the meaning of this.
243:48:57|End of CM Transcript.
244:20:53|No Comm for 35 minutes.
244:55:26|No communications for 49 minutes.
247:27:43|No communications for 23 minutes.
247:27:43|Start of CM transcript
247:42:59|End of CM transcript.
247:53:49|Start of CM transcript.
248:02:56|End of CM Transcript.
248:12:37|Start of CM Transcript.
248:56:09|End of CM transcript.
251:27:53|End of Chapter.
|The PAO, Mission Control and Crew are using the updated GET, intended to align events to the Flight Plan. At this stage in the flight, the difference from the actual GET is 24 hours, 45 minutes and 52 seconds. See <a href="https://history.nasa.gov/afj/ap16fj/transcription.html#timings" target="afj">here</a> for more details.
261:58:48|No comms for 15 minutes.
265:13:07|Young in Tech transcript
265:25:04|Michael Collins did mention it during the Apollo 11 debrief. As the evaporator is the spacecraft's only means of cooling the electronics, it is operating at quite a high level. As a result, it produces enough thrust from the steam duct to affect the attitude and Ken can feel this as he returns to the entry attitude.
265:40:42|Ken Mattingly, from JSC Oral History Project:"Then after floating around and you realize that you’ve gotten so used to things, just set them out there. They’ll be there. You don’t need anything. All of a sudden there was a preference that 6 things kind of disappeared that way. Then the spacecraft would just kind of rock a little bit. You’re not feeling any Gs, but the spacecraft would rock, and you’d hear the jets try to fight it. So then they would come back in further, and then you started finding that, yes, indeed, you were laying against the couch now. As the g forces built up, you’re looking aft from the direction you’re going. Looking out the window, you started to see little color, light blue wisp, like a gas stove. It’s coming from around the side, and you see it as it goes off, because the gas is being ionized on a heat shield back here, and it’s flowing around. As the gs build up, this little wisp becomes a light until it gets so bright that I was tempted to put my hand up over the window so I could read the instruments. The instruments aren’t really well lit, but I was really putting my hand up here over the window so that I could see. It was this bright white light, and as the g forces eased off as you penetrate the atmosphere, the light went to dim until it kind of all went away.
265:49:50|Ken Mattingly, from JSC Oral History Project: "The most amazing thing was once the big chutes came out, looked out the window, right there was a helicopter. He was right there. You could wave at him and see him.
265:50:56|CM transcript ends
265:51:14|End of Tech Transcript. Remaining narrative from PAO transcript
265:51:14|Ken Mattingly, from JSC Oral History Project: "Hit the water, rolled over. The procedure to get it right-side-up worked. One of my least favorite things was the emergency procedure for getting out upside-down. So, man, the swimmers were there, and they put the collar around the spacecraft. You’re really feeling just a sensation of elation. The swimmer had a beard, standing on his little raft outside the hatch. We opened the hatch, and I had gotten us there because I was &quot;Mr. Hatch.&quot; I opened this hatch, and I didn’t know what he was going to say, but something, and the next thing I know, this thing goes &quot;Wham!&quot; and it’s right back in my face. &quot;Why did you do that?&quot; I opened it again, and the guy said, &quot;Sorry.&quot; Okay. So we got out, put us in the chopper. We got back. They brought the spacecraft aboard and set it on the flight deck, went in and got cleaned up. I thought, well, I’ll go up on the flight deck and see what—I had this thing that, by golly, I’m going to walk around as much as I can before anybody sits me down and says I can’t. So I go up on the flight deck and see the swimmer team was up there. I recognized—I said, &quot;What happened out there with the hatch?&quot; He says, &quot;You don’t know?&quot; I said, &quot;No. What’s the matter?&quot; He says, &quot;Let me open the hatch.&quot; And the odor was unbelievable. Thank God our olfactory nerves disappear early in life. Living in a bathroom for ten days is not a desired position. Life magazine doesn’t tell you about those things. Boy, was that terrible.
